DAY , SCANNUM , FPAZ , FPEL , NCX , NCY , FWHM1 , FWHM2 , PEAK1 , PEAK2 , FLUX1 , FLUX2 , FCORR1 , FCORR2
20170226 ,      126 ,      0.689897 ,      0.800011 ,      0.489897 ,       1.00001 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.14830 ,       1.02050
20170226 ,      127 ,      0.689897 ,      0.800011 ,      0.489897 ,       1.00001 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.14830 ,       1.02050
20170226 ,      128 ,      0.689897 ,      0.800011 ,      0.489897 ,       1.00001 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.14830 ,       1.02050
20170226 ,      129 ,      0.689897 ,      0.800011 ,      0.489897 ,       1.00001 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.14830 ,       1.02050
20170226 ,      130 ,      0.689897 ,      0.800011 ,      0.489897 ,       1.00001 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.14830 ,       1.02050
20170226 ,      131 ,      0.689897 ,      0.800011 ,      0.489897 ,       1.00001 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.14830 ,       1.02050
20170226 ,      133 ,    -0.0826263 ,      0.331709 ,    -0.0826263 ,      0.331709 ,       13.7258 ,       18.9716 ,       3.31751 ,       4.20935 ,       3.50425 ,       4.28356 ,       1.10287 ,       1.02582
20170226 ,      134 ,    -0.0826263 ,      0.331709 ,       1.11737 ,      0.731709 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10287 ,       1.02582
20170226 ,      135 ,    -0.0826263 ,      0.331709 ,       1.11737 ,      0.731709 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10287 ,       1.02582
20170226 ,      136 ,    -0.0826263 ,      0.331709 ,       1.11737 ,      0.731709 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10287 ,       1.02582
20170226 ,      137 ,    -0.0826263 ,      0.331709 ,       1.11737 ,      0.731709 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10287 ,       1.02582
20170226 ,      138 ,    -0.0826263 ,      0.331709 ,       1.11737 ,      0.731709 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10287 ,       1.02582
20170226 ,      139 ,    -0.0826263 ,      0.331709 ,       1.11737 ,      0.731709 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10287 ,       1.02582
20170226 ,      140 ,    -0.0826263 ,      0.331709 ,       1.11737 ,      0.731709 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10287 ,       1.02582
20170226 ,      141 ,    -0.0826263 ,      0.331709 ,       1.11737 ,      0.731709 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10287 ,       1.02582
20170226 ,      142 ,    -0.0826263 ,      0.331709 ,       1.11737 ,      0.731709 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10287 ,       1.02582
20170226 ,      143 ,    -0.0826263 ,      0.331709 ,       1.11737 ,      0.731709 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10287 ,       1.02582
20170226 ,      144 ,    -0.0826263 ,      0.331709 ,       1.11737 ,      0.731709 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10287 ,       1.02582
20170226 ,      145 ,    -0.0826263 ,      0.331709 ,       1.11737 ,      0.731709 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10287 ,       1.02582
20170226 ,      146 ,    -0.0826263 ,      0.331709 ,       1.11737 ,      0.731709 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10287 ,       1.02582
20170226 ,      149 ,       2.74424 ,       3.73282 ,       2.74424 ,       3.73282 ,       11.7705 ,       17.3721 ,       2.42364 ,       3.46427 ,       1.67750 ,       2.88342 ,      0.943345 ,      0.940890
20170226 ,      150 ,       2.74424 ,       3.73282 ,       1.24424 ,      0.132819 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.943345 ,      0.940890
20170226 ,      151 ,       2.74424 ,       3.73282 ,       1.24424 ,      0.132819 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.943345 ,      0.940890
20170226 ,      152 ,       2.74424 ,       3.73282 ,       1.24424 ,      0.132819 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.943345 ,      0.940890
20170226 ,      153 ,       2.74424 ,       3.73282 ,       1.24424 ,      0.132819 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.943345 ,      0.940890
20170226 ,      154 ,       2.74424 ,       3.73282 ,       1.24424 ,      0.132819 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.943345 ,      0.940890
20170226 ,      155 ,       2.74424 ,       3.73282 ,       1.24424 ,      0.132819 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.943345 ,      0.940890
20170226 ,      156 ,       2.74424 ,       3.73282 ,       1.24424 ,      0.132819 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.943345 ,      0.940890
20170226 ,      157 ,       2.74424 ,       3.73282 ,       1.24424 ,      0.132819 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.943345 ,      0.940890
20170226 ,      158 ,       2.74424 ,       3.73282 ,       1.24424 ,      0.132819 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.943345 ,      0.940890
20170226 ,      159 ,       2.74424 ,       3.73282 ,       1.24424 ,      0.132819 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.943345 ,      0.940890
20170226 ,      160 ,       2.74424 ,       3.73282 ,       1.24424 ,      0.132819 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.943345 ,      0.940890
20170226 ,      162 ,     -0.513401 ,     -0.651132 ,     -0.513401 ,     -0.651132 ,       11.4966 ,       17.6522 ,       1.90560 ,       2.19463 ,       1.70465 ,       2.07831 ,      0.922947 ,      0.955223
20170226 ,      164 ,      0.674213 ,      -1.87708 ,      0.674213 ,      -1.87708 ,       13.9580 ,       19.2890 ,       3.09576 ,       3.87523 ,       3.22082 ,       3.89748 ,       1.12344 ,       1.04356
20170226 ,      165 ,      0.674213 ,      -1.87708 ,       1.67421 ,      0.422915 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.12344 ,       1.04356
20170226 ,      166 ,      0.674213 ,      -1.87708 ,       1.67421 ,      0.422915 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.12344 ,       1.04356
20170226 ,      167 ,      0.674213 ,      -1.87708 ,       1.67421 ,      0.422915 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.12344 ,       1.04356
20170226 ,      168 ,      0.674213 ,      -1.87708 ,       1.67421 ,      0.422915 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.12344 ,       1.04356
20170226 ,      170 ,      0.674213 ,      -1.87708 ,       1.67421 ,      0.422915 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.12344 ,       1.04356
20170226 ,      171 ,      0.674213 ,      -1.87708 ,       1.67421 ,      0.422915 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.12344 ,       1.04356
20170226 ,      172 ,      0.674213 ,      -1.87708 ,       1.67421 ,      0.422915 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.12344 ,       1.04356
20170226 ,      173 ,      0.674213 ,      -1.87708 ,       1.67421 ,      0.422915 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.12344 ,       1.04356
20170226 ,      177 ,       2.85480 ,       2.17016 ,       2.85480 ,       2.17016 ,       16.1825 ,       18.9098 ,       7.84877 ,       5.02697 ,       8.43599 ,       4.81404 ,       1.33800 ,       1.02240
20170226 ,      178 ,       2.85480 ,       2.17016 ,      0.754802 ,      0.970163 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.33800 ,       1.02240
20170226 ,      179 ,       2.85480 ,       2.17016 ,      0.754802 ,      0.970163 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.33800 ,       1.02240
20170226 ,      180 ,       2.85480 ,       2.17016 ,      0.754802 ,      0.970163 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.33800 ,       1.02240
20170226 ,      181 ,       2.85480 ,       2.17016 ,      0.754802 ,      0.970163 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.33800 ,       1.02240
20170226 ,      182 ,       2.85480 ,       2.17016 ,      0.754802 ,      0.970163 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.33800 ,       1.02240
20170226 ,      183 ,       2.85480 ,       2.17016 ,      0.754802 ,      0.970163 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.33800 ,       1.02240
20170226 ,      184 ,       2.85480 ,       2.17016 ,      0.754802 ,      0.970163 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.33800 ,       1.02240
20170226 ,      185 ,       2.85480 ,       2.17016 ,      0.754802 ,      0.970163 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.33800 ,       1.02240
20170226 ,      186 ,       2.85480 ,       2.17016 ,      0.754802 ,      0.970163 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.33800 ,       1.02240
20170226 ,      187 ,       2.85480 ,       2.17016 ,      0.754802 ,      0.970163 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.33800 ,       1.02240
20170226 ,      188 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,       14.8106 ,       18.5752 ,       8.48869 ,       5.22223 ,       9.42543 ,       5.15953 ,       1.20193 ,       1.00407
20170226 ,      189 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      190 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      191 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      192 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      193 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      194 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      195 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      196 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      197 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      198 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      200 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      201 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      202 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      203 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      204 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      205 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      206 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      207 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      208 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      209 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      210 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      211 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      212 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      213 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      214 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      215 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      216 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      217 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      218 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      219 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      220 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      221 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      222 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      223 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      224 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      225 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      226 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      227 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      228 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      229 ,       1.22053 ,     -0.685562 ,       1.22053 ,     -0.685562 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.20193 ,       1.00407
20170226 ,      230 ,      0.111400 ,      -3.53594 ,      0.111400 ,      -3.53594 ,       19.9227 ,       20.2793 ,       13.9863 ,       10.5957 ,       16.9408 ,       10.6507 ,       1.77012 ,       1.10080
20170226 ,      231 ,      0.111400 ,      -3.53594 ,      0.111400 ,      -3.53594 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.77012 ,       1.10080
20170226 ,      232 ,      0.111400 ,      -3.53594 ,      0.111400 ,      -3.53594 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.77012 ,       1.10080
20170226 ,      233 ,      0.111400 ,      -3.53594 ,      0.111400 ,      -3.53594 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.77012 ,       1.10080
20170226 ,      234 ,      0.111400 ,      -3.53594 ,      0.111400 ,      -3.53594 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.77012 ,       1.10080
20170226 ,      235 ,      0.111400 ,      -3.53594 ,      0.111400 ,      -3.53594 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.77012 ,       1.10080
20170226 ,      236 ,      0.111400 ,      -3.53594 ,      0.111400 ,      -3.53594 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.77012 ,       1.10080
20170226 ,      237 ,      0.111400 ,      -3.53594 ,      0.111400 ,      -3.53594 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.77012 ,       1.10080
20170226 ,      238 ,      0.111400 ,      -3.53594 ,      0.111400 ,      -3.53594 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.77012 ,       1.10080
20170226 ,      239 ,      0.111400 ,      -3.53594 ,      0.111400 ,      -3.53594 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.77012 ,       1.10080
20170226 ,      240 ,      0.111400 ,      -3.53594 ,      0.111400 ,      -3.53594 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.77012 ,       1.10080
20170226 ,      242 ,       1.37794 ,      -3.07855 ,       1.37794 ,      -3.07855 ,       16.3779 ,       20.0832 ,       4.89946 ,       10.8630 ,       5.11961 ,       10.7300 ,       1.35836 ,       1.08924
20170226 ,      243 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      244 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      245 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      246 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      247 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      248 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      249 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      250 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      251 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      252 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      253 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      254 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      255 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      256 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      257 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      258 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      259 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      260 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      261 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      262 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      263 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
20170226 ,      264 ,       1.37794 ,      -3.07855 ,       2.47794 ,      0.321450 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.35836 ,       1.08924
