DAY , SCANNUM , OBJECT , OPERATOR , OBSID , PROJID , RA_DEG , DEC_DEG , AZ_DEG , EL_DEG , PARANGLE_DEG , MJD , DATE , LST_SEC , EXPTIME , NIKA_TOBS , N_OBS , N_OBSP , OBSTYPE , POLAR , SYSOFF , NASX_ARCSEC , NASY_ARCSEC , XOFFSET_ARCSEC , YOFFSET_ARCSEC , SWITCHMODE , FOCUSX_MM , FOCUSY_MM , FOCUSZ_MM , PRESSURE_HPA , TAMBIENT_C , REL_HUMIDITY_PERCENT , WINDVEL_MPERS , TIPTAU225GHZ , TAU1MM , TAU2MM , DIR , FILE , POWLAWAMP1MM , POWLAWAMP2MM , POWLAWEXPO1MM , POWLAWEXPO2MM , SKYNOI1MM0 , SKYNOI1MM1 , SKYNOI1MM2 , SKYNOI1MM3 , SKYNOI1MM4 , SKYNOI1MM5 , SKYNOI1MM6 , SKYNOI1MM7 , SKYNOI2MM0 , SKYNOI2MM1 , SKYNOI2MM2 , SKYNOI2MM3 , SKYNOI2MM4 , SKYNOI2MM5 , SKYNOI2MM6 , SKYNOI2MM7
20150212 ,        3 , Uranus , 3rdNIKAPool , 3rdNIKAPool , t21 ,        12.872323 ,        4.8251706 ,       -133.19718 ,        48.110419 ,       -90.529103 ,        57065.731 , 2015-02-12T17:32:19.125 ,        10110.496 ,       64.0000 ,       0.00000 ,        4 ,        4 , pointing ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       718.800 ,      -3.60000 ,       100.000 ,       1.20000 ,      0.342171 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s3-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,        4 , Uranus , 3rdNIKAPool , 3rdNIKAPool , t21 ,        12.872442 ,        4.8252230 ,       -131.77655 ,        47.354606 ,       -88.450655 ,        57065.734 , 2015-02-12T17:36:55.000 ,        10387.127 ,       60.0000 ,       0.00000 ,        1 ,        1 , track ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       718.800 ,      -3.70000 ,       100.000 ,       1.10000 ,      0.526831 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s4-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,        5 , DIY-Tip , 3rdNIKAPool , 3rdNIKAPool , t21 ,        228.00000 ,        45.000000 ,        228.00061 ,        20.176384 ,       -57.345745 ,        57065.736 , 2015-02-12T17:39:29.250 ,        10541.799 ,       130.000 ,       0.00000 ,       10 ,       10 , DIY ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       718.800 ,      -4.00000 ,       100.000 ,       1.10000 ,      0.110118 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s5-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,        6 , DIY-Tip , 3rdNIKAPool , 3rdNIKAPool , t21 ,        228.00000 ,        45.000000 ,        228.00061 ,        20.176384 ,       -57.345936 ,        57065.743 , 2015-02-12T17:49:17.250 ,        11131.409 ,       130.000 ,       0.00000 ,       10 ,       10 , DIY ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       718.900 ,      -3.70000 ,       100.000 ,       1.10000 ,      0.585701 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s6-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,        7 , Uranus , 3rdNIKAPool , 3rdNIKAPool , t21 ,        12.872904 ,        4.8254272 ,       -126.71604 ,        44.575053 ,       -81.696868 ,        57065.746 , 2015-02-12T17:54:51.625 ,        11466.699 ,       60.0000 ,       0.00000 ,        1 ,        1 , track ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       718.900 ,      -3.70000 ,       100.000 ,       1.00000 ,      0.585701 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s7-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,        8 , Uranus , 3rdNIKAPool , 3rdNIKAPool , t21 ,        12.872940 ,        4.8254433 ,       -126.37272 ,        44.397579 ,       -81.292981 ,        57065.747 , 2015-02-12T17:56:16.625 ,        11551.932 ,       77.6250 ,       0.00000 ,        1 ,        1 , Lissajous ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,      -1.30000 ,       718.900 ,      -3.70000 ,       100.000 ,       1.00000 ,      0.585701 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s8-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,        9 , Uranus , 3rdNIKAPool , 3rdNIKAPool , t21 ,        12.872978 ,        4.8254600 ,       -125.98215 ,        44.160748 ,       -80.800274 ,        57065.748 , 2015-02-12T17:57:44.750 ,        11640.298 ,       77.7500 ,       0.00000 ,        1 ,        1 , Lissajous ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,      -1.90000 ,       718.900 ,      -3.70000 ,       100.000 ,       1.00000 ,      0.610434 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s9-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,       10 , Uranus , 3rdNIKAPool , 3rdNIKAPool , t21 ,        12.873015 ,        4.8254765 ,       -125.59672 ,        43.924103 ,       -80.314447 ,        57065.749 , 2015-02-12T17:59:12.250 ,        11728.038 ,       77.6250 ,       0.00000 ,        1 ,        1 , Lissajous ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,      -2.50000 ,       718.900 ,      -3.70000 ,       100.000 ,       1.00000 ,      0.610434 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s10-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,       11 , Uranus , 3rdNIKAPool , 3rdNIKAPool , t21 ,        12.873055 ,        4.8254939 ,       -125.19458 ,        43.674062 ,       -79.812543 ,        57065.751 , 2015-02-12T18:00:44.125 ,        11820.165 ,       77.3750 ,       0.00000 ,        1 ,        1 , Lissajous ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,     -0.700000 ,       718.900 ,      -3.80000 ,       100.000 ,       1.20000 ,      0.610434 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s11-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,       12 , Uranus , 3rdNIKAPool , 3rdNIKAPool , t21 ,        12.873093 ,        4.8255108 ,       -124.80964 ,        43.431683 ,       -79.336187 ,        57065.752 , 2015-02-12T18:02:13.000 ,        11909.283 ,       77.6250 ,       0.00000 ,        1 ,        1 , Lissajous ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,     -0.100000 ,       718.900 ,      -3.90000 ,       100.000 ,      0.700000 ,      0.406448 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s12-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,       13 , Uranus , 3rdNIKAPool , 3rdNIKAPool , t21 ,        12.873208 ,        4.8255616 ,       -123.66116 ,        42.721105 ,       -77.966489 ,        57065.755 , 2015-02-12T18:06:40.875 ,        12177.891 ,       64.0000 ,       0.00000 ,        4 ,        4 , pointing ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,     -0.900000 ,       719.000 ,      -4.10000 ,       100.000 ,      0.800000 ,      0.448576 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s13-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,       14 , Uranus , 3rdNIKAPool , 3rdNIKAPool , t21 ,        12.873263 ,        4.8255861 ,       -123.11973 ,        42.362374 ,       -77.316361 ,        57065.756 , 2015-02-12T18:08:49.750 ,        12307.119 ,       64.0000 ,       0.00000 ,        4 ,        4 , pointing ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,     -0.900000 ,       719.000 ,      -4.20000 ,       100.000 ,       1.10000 ,      0.448576 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s14-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,       17 , 3C84 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        49.950667 ,        41.511696 ,       -69.447405 ,        60.783324 ,       -54.231801 ,        57065.857 , 2015-02-12T20:34:19.250 ,        21060.520 ,       60.0000 ,       0.00000 ,        1 ,        1 , track ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,     -0.900000 ,       719.800 ,      -5.70000 ,       100.000 ,      0.800000 ,     0.0452740 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s17-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,       18 , 3C84 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        49.950667 ,        41.511696 ,       -69.346650 ,        60.556976 ,       -54.077299 ,        57065.858 , 2015-02-12T20:35:41.875 ,        21143.371 ,       77.7500 ,       0.00000 ,        1 ,        1 , Lissajous ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,     -0.900000 ,       719.800 ,      -5.70000 ,       100.000 ,      0.800000 ,     0.0452740 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s18-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,       19 , 3C84 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        49.950667 ,        41.511696 ,       -69.307931 ,        60.284130 ,       -53.956510 ,        57065.859 , 2015-02-12T20:37:09.375 ,        21231.111 ,       77.7500 ,       0.00000 ,        1 ,        1 , Lissajous ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,      -1.50000 ,       719.800 ,      -5.70000 ,       100.000 ,      0.800000 ,      0.114895 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s19-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,       20 , 3C84 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        49.950667 ,        41.511696 ,       -69.267717 ,        60.012524 ,       -53.836215 ,        57065.860 , 2015-02-12T20:38:36.375 ,        21318.349 ,       77.6250 ,       0.00000 ,        1 ,        1 , Lissajous ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,      -2.10000 ,       719.800 ,      -5.70000 ,       100.000 ,      0.800000 ,      0.114895 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s20-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,       21 , 3C84 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        49.950667 ,        41.511696 ,       -69.223806 ,        59.727747 ,       -53.709004 ,        57065.861 , 2015-02-12T20:40:07.875 ,        21410.099 ,       77.7500 ,       0.00000 ,        1 ,        1 , Lissajous ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,     -0.300000 ,       719.800 ,      -5.70000 ,       100.000 ,      0.800000 ,      0.114895 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s21-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,       22 , 3C84 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        49.950667 ,        41.511696 ,       -69.179432 ,        59.450842 ,       -53.585468 ,        57065.862 , 2015-02-12T20:41:36.750 ,        21499.218 ,       77.7500 ,       0.00000 ,        1 ,        1 , Lissajous ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,      0.290000 ,       719.800 ,      -5.70000 ,       100.000 ,      0.800000 ,     0.0736560 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s22-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,       23 , 3C84 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        49.950667 ,        41.511696 ,       -69.077435 ,        58.909483 ,       -53.336016 ,        57065.864 , 2015-02-12T20:44:39.500 ,        21682.468 ,       64.0000 ,       0.00000 ,        4 ,        4 , pointing ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,       0.00000 ,       0.00000 , totalPower ,       0.00000 ,       0.00000 ,     -0.900000 ,       719.800 ,      -5.70000 ,       100.000 ,      0.800000 ,     0.0736560 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s23-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,       24 , 3C84 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        49.950667 ,        41.511696 ,       -69.007577 ,        58.518476 ,       -53.159937 ,        57065.866 , 2015-02-12T20:46:45.125 ,        21808.437 ,       64.0000 ,       0.00000 ,        4 ,        4 , pointing ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -15.7000 ,      -4.00000 , totalPower ,       0.00000 ,       0.00000 ,     -0.900000 ,       719.800 ,      -5.70000 ,       100.000 ,      0.800000 ,     0.0928350 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s24-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150212 ,       26 , TOTO , 3rdNIKAPool , 3rdNIKAPool , t21 ,        49.950642 ,        41.561711 ,       -67.693771 ,        53.137171 ,       -50.741099 ,        57065.886 , 2015-02-12T21:15:38.500 ,        23546.558 ,       150.000 ,       0.00000 ,       15 ,       15 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -15.7000 ,      -4.30000 , totalPower ,       0.00000 ,       0.00000 ,     -0.900000 ,       719.800 ,      -5.70000 ,       100.000 ,      0.800000 ,    0.00528300 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150212s26-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
