DAY , SCANNUM , OBJECT , OPERATOR , OBSID , PROJID , RUN , CONFIG , RA_DEG , DEC_DEG , AZ_DEG , EL_DEG , PARANGLE_DEG , MJD , DATE , LST_SEC , EXPTIME , TOTAL_OBS_TIME , VALID_OBS_TIME , NKIDS_VALID1 , NKIDS_VALID2 , NKIDS_VALID3 , N_OBS , N_OBSP , OBSTYPE , POLAR , SYSOFF , NASX_ARCSEC , NASY_ARCSEC , XOFFSET_ARCSEC , YOFFSET_ARCSEC , SWITCHMODE , FOCUSX_MM , FOCUSY_MM , FOCUSZ_MM , PRESSURE_HPA , TAMBIENT_C , REL_HUMIDITY_PERCENT , WINDVEL_MPERS , TIPTAU225GHZ , TAU1MM , TAU2MM , DIR , FILE , POWLAWAMP1MM , POWLAWAMP2MM , POWLAWEXPO1MM , POWLAWEXPO2MM , SKYNOI1MM0 , SKYNOI1MM1 , SKYNOI1MM2 , SKYNOI1MM3 , SKYNOI1MM4 , SKYNOI1MM5 , SKYNOI1MM6 , SKYNOI1MM7 , SKYNOI2MM0 , SKYNOI2MM1 , SKYNOI2MM2 , SKYNOI2MM3 , SKYNOI2MM4 , SKYNOI2MM5 , SKYNOI2MM6 , SKYNOI2MM7 , RESULT_FLUX_I_1MM , RESULT_FLUX_I_2MM , RESULT_ERR_FLUX_I_1MM , RESULT_ERR_FLUX_I_2MM , RESULT_FLUX_Q_1MM , RESULT_FLUX_Q_2MM , RESULT_ERR_FLUX_Q_1MM , RESULT_ERR_FLUX_Q_2MM , RESULT_FLUX_U_1MM , RESULT_FLUX_U_2MM , RESULT_ERR_FLUX_U_1MM , RESULT_ERR_FLUX_U_2MM , RESULT_FLUX_CENTER_I_1MM , RESULT_FLUX_CENTER_I_2MM , RESULT_ERR_FLUX_CENTER_I_1MM , RESULT_ERR_FLUX_CENTER_I_2MM , RESULT_FLUX_CENTER_Q_1MM , RESULT_FLUX_CENTER_Q_2MM , RESULT_ERR_FLUX_CENTER_Q_1MM , RESULT_ERR_FLUX_CENTER_Q_2MM , RESULT_FLUX_CENTER_U_1MM , RESULT_FLUX_CENTER_U_2MM , RESULT_ERR_FLUX_CENTER_U_1MM , RESULT_ERR_FLUX_CENTER_U_2MM , RESULT_APERTURE_PHOTOMETRY_I_1MM , RESULT_APERTURE_PHOTOMETRY_I_1MM_ERR , RESULT_APERTURE_PHOTOMETRY_I_2MM , RESULT_APERTURE_PHOTOMETRY_I_2MM_ERR , RESULT_APERTURE_PHOTOMETRY_Q_1MM , RESULT_APERTURE_PHOTOMETRY_Q_1MM_ERR , RESULT_APERTURE_PHOTOMETRY_Q_2MM , RESULT_APERTURE_PHOTOMETRY_Q_2MM_ERR , RESULT_APERTURE_PHOTOMETRY_U_1MM , RESULT_APERTURE_PHOTOMETRY_U_1MM_ERR , RESULT_APERTURE_PHOTOMETRY_U_2MM , RESULT_APERTURE_PHOTOMETRY_U_2MM_ERR , RESULT_POL_DEG_1MM , RESULT_ERR_POL_DEG_1MM , RESULT_POL_DEG_2MM , RESULT_ERR_POL_DEG_2MM , RESULT_POL_ANGLE_1MM , RESULT_ERR_POL_ANGLE_1MM , RESULT_POL_ANGLE_2MM , RESULT_ERR_POL_ANGLE_2MM , RESULT_OFF_X_1MM , RESULT_OFF_Y_1MM , RESULT_FWHM_X_1MM , RESULT_FWHM_Y_1MM , RESULT_FWHM_1MM , RESULT_OFF_X_2MM , RESULT_OFF_Y_2MM , RESULT_FWHM_X_2MM , RESULT_FWHM_Y_2MM , RESULT_FWHM_2MM , RESULT_NEFD_I_1MM , RESULT_NEFD_I_2MM , RESULT_NEFD_Q_1MM , RESULT_NEFD_Q_2MM , RESULT_NEFD_U_1MM , RESULT_NEFD_U_2MM , RESULT_NEFD_CENTER_I_1MM , RESULT_NEFD_CENTER_I_2MM , RESULT_NEFD_CENTER_Q_1MM , RESULT_NEFD_CENTER_Q_2MM , RESULT_NEFD_CENTER_U_1MM , RESULT_NEFD_CENTER_U_2MM
20161026 ,      108 , Uranus , IRAM , Commissioning team , t22 , 19 , run19_X ,        20.620931 ,        7.9955211 ,        139.47143 ,        54.570448 ,        105.67761 ,        57687.906 , 2016-10-26T21:44:00.750 ,        85990.346 ,       41.0000 ,       40.3073 ,       33.8480 ,      838 ,      450 ,      769 ,        6 ,        6 , onTheFlyMap ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,      -4.60000 ,      -13.7000 , totalPower ,     0.0500000 ,      -1.75000 ,     -0.550000 ,       733.400 ,       9.00000 ,       40.4000 ,       7.90000 ,      0.704372 ,      0.751285 ,      0.487717 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161026s108-imb.fits ,       1.53284 ,      0.207493 ,      -1.04403 ,      -1.03114 ,       0.00000 ,       0.00000 ,       0.00000 ,       8.44022 ,       3.36677 ,       2.37015 ,       1.36203 ,      0.882424 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10260 ,      0.453014 ,      0.319805 ,      0.185632 ,      0.119547 ,        35.552247 ,        15.316639 ,      0.059733123 ,      0.016238972 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        35.551060 ,        15.227707 ,      0.059694601 ,      0.016209835 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        55.092056 ,        0.0000000 ,        17.563487 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,             -NaN ,             -NaN ,             -NaN ,             -NaN ,        0.0000000 ,             -NaN ,        0.0000000 ,             -NaN ,       0.22366893 ,      -0.29797739 ,        16.698857 ,        11.853514 ,        14.069120 ,       0.86792063 ,      -0.85349366 ,        21.070417 ,        17.345250 ,        19.117312 ,       0.32677973 ,      0.064602530 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,       0.32656899 ,      0.064486616 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161026 ,      109 , Uranus , IRAM , Commissioning team , t22 , 19 , run19_X ,        20.620906 ,        7.9955115 ,        139.82127 ,        54.694120 ,        106.24525 ,        57687.906 , 2016-10-26T21:44:58.000 ,        86047.753 ,       41.0000 ,       37.9585 ,       31.7509 ,      836 ,      448 ,      771 ,        6 ,        6 , onTheFlyMap ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,      -4.60000 ,      -13.7000 , totalPower ,     0.0500000 ,     -0.750000 ,     -0.550000 ,       733.400 ,       9.00000 ,       40.6000 ,       10.6000 ,      0.704372 ,      0.749856 ,      0.487085 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161026s109-imb.fits ,      0.341424 ,     0.0450878 ,      -1.36126 ,      -1.35850 ,       0.00000 ,       0.00000 ,       0.00000 ,       2.89305 ,       2.52436 ,      0.503388 ,      0.235549 ,      0.142570 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.394464 ,      0.323769 ,     0.0604687 ,     0.0381034 ,     0.0223002 ,        42.810311 ,        17.209810 ,      0.051553720 ,      0.013422885 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        42.781992 ,        17.202690 ,      0.051512751 ,      0.013404723 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        59.573661 ,        0.0000000 ,        18.687271 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,             -NaN ,             -NaN ,             -NaN ,             -NaN ,        0.0000000 ,             -NaN ,        0.0000000 ,             -NaN ,       0.16494813 ,      -0.24785909 ,        14.422674 ,        11.594183 ,        12.931323 ,       0.37320357 ,      -0.20178962 ,        19.754123 ,        17.540286 ,        18.614321 ,       0.27554859 ,      0.051738966 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,       0.27532962 ,      0.051668959 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161026 ,      110 , Uranus , IRAM , Commissioning team , t22 , 19 , run19_X ,        20.620881 ,        7.9955018 ,        140.17311 ,        54.816896 ,        106.82473 ,        57687.907 , 2016-10-26T21:45:55.500 ,        86105.410 ,       41.0000 ,       38.2101 ,       31.7928 ,      837 ,      450 ,      765 ,        6 ,        6 , onTheFlyMap ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,      -4.60000 ,      -13.7000 , totalPower ,     0.0500000 ,       1.25000 ,     -0.550000 ,       733.400 ,       9.00000 ,       40.6000 ,       11.8000 ,      0.704372 ,      0.751452 ,      0.488720 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161026s110-imb.fits ,      0.207291 ,     0.0302713 ,      -1.46105 ,      -1.42721 ,       0.00000 ,       0.00000 ,       0.00000 ,       2.07130 ,       1.22283 ,      0.491778 ,      0.198628 ,     0.0955320 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.281260 ,      0.174109 ,     0.0681832 ,     0.0309734 ,     0.0160248 ,        48.460166 ,        18.523980 ,      0.040847853 ,      0.013382885 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        47.455668 ,        18.277624 ,      0.040838656 ,      0.013391094 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        60.341675 ,        0.0000000 ,        19.443740 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,             -NaN ,             -NaN ,             -NaN ,             -NaN ,        0.0000000 ,             -NaN ,        0.0000000 ,             -NaN ,      -0.97779547 ,        1.1392324 ,        12.791837 ,        11.760298 ,        12.265228 ,      -0.90501062 ,        1.4864985 ,        17.889270 ,        18.990832 ,        18.431823 ,       0.22176542 ,      0.053240331 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,       0.22171549 ,      0.053272987 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161026 ,      111 , Uranus , IRAM , Commissioning team , t22 , 19 , run19_X ,        20.620856 ,        7.9954923 ,        140.52388 ,        54.937707 ,        107.39762 ,        57687.908 , 2016-10-26T21:46:52.375 ,        86162.441 ,       41.0000 ,       38.0004 ,       31.5831 ,      836 ,      450 ,      765 ,        6 ,        6 , onTheFlyMap ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,      -4.60000 ,      -13.7000 , totalPower ,     0.0500000 ,       2.25000 ,     -0.550000 ,       733.400 ,       9.00000 ,       40.2000 ,       9.10000 ,      0.704372 ,      0.754720 ,      0.489212 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161026s111-imb.fits ,      0.327905 ,     0.0460587 ,      -1.27898 ,      -1.26568 ,       0.00000 ,       0.00000 ,       0.00000 ,       3.88022 ,       1.41572 ,      0.426800 ,      0.246367 ,      0.115658 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.514462 ,      0.199334 ,     0.0572767 ,     0.0381737 ,     0.0158741 ,        43.217253 ,        17.397534 ,      0.045622654 ,      0.015745026 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        42.101435 ,        17.097569 ,      0.045658903 ,      0.015780167 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        57.993603 ,        0.0000000 ,        18.468357 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,             -NaN ,             -NaN ,             -NaN ,             -NaN ,        0.0000000 ,             -NaN ,        0.0000000 ,             -NaN ,       -1.1419006 ,        1.3035174 ,        11.956306 ,        13.602023 ,        12.752645 ,       -1.1899991 ,        1.6500166 ,        19.285780 ,        17.790477 ,        18.523045 ,       0.24481348 ,      0.061345863 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,       0.24500799 ,      0.061482777 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161026 ,      112 , Uranus , IRAM , Commissioning team , t22 , 19 , run19_X ,        20.620782 ,        7.9954637 ,        141.59284 ,        55.289253 ,        109.10479 ,        57687.910 , 2016-10-26T21:49:43.750 ,        86334.285 ,       54.0000 ,       48.8217 ,       43.9982 ,      836 ,      447 ,      766 ,        5 ,        5 , pointing ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,      -4.60000 ,      -13.7000 , totalPower ,     0.0500000 ,      0.530000 ,     -0.550000 ,       733.400 ,       9.00000 ,       40.7000 ,       10.7000 ,      0.668204 ,      0.747165 ,      0.485217 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161026s112-imb.fits ,      0.378545 ,     0.0460501 ,      -1.33408 ,      -1.36338 ,       0.00000 ,       0.00000 ,       0.00000 ,       4.05164 ,       2.28251 ,      0.766352 ,      0.344934 ,      0.169983 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.532931 ,      0.286490 ,     0.0976401 ,     0.0413743 ,     0.0225892 ,        51.769149 ,        18.925755 ,      0.038816653 ,     0.0069576134 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        51.717469 ,        18.869862 ,      0.038807464 ,     0.0069432913 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        62.629170 ,        0.0000000 ,        19.372604 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,             -NaN ,             -NaN ,             -NaN ,             -NaN ,        0.0000000 ,             -NaN ,        0.0000000 ,             -NaN ,      0.067580361 ,       0.32843869 ,        12.162810 ,        11.859826 ,        12.010362 ,     0.0077861269 ,       0.87413626 ,        17.884086 ,        18.743311 ,        18.308659 ,       0.23011072 ,      0.032845645 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,       0.23005624 ,      0.032778033 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161026 ,      113 , Uranus , IRAM , Commissioning team , t22 , 19 , run19_X ,        20.620636 ,        7.9954079 ,        143.60294 ,        55.896018 ,        112.36163 ,        57687.913 , 2016-10-26T21:55:16.750 ,        268.19705 ,       1194.00 ,       1372.42 ,       867.634 ,      840 ,      449 ,      764 ,      100 ,      100 , onTheFlyMap ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,      -5.50000 ,      -12.0000 , totalPower ,     0.0500000 ,      0.530000 ,     -0.550000 ,       733.500 ,       9.20000 ,       39.2000 ,       11.5000 ,      0.536770 ,      0.746427 ,      0.475838 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161026s113-imb.fits ,      0.233365 ,     0.0364633 ,      -1.18884 ,      -1.15724 ,       9.59605 ,       16.4882 ,       5.73824 ,       3.79172 ,       1.14474 ,      0.175153 ,     0.0939242 ,     0.0619813 ,       1.24232 ,       2.09720 ,      0.714533 ,      0.496610 ,      0.154006 ,     0.0303257 ,     0.0233532 ,     0.0145291 ,        40.165909 ,        18.321556 ,      0.044625881 ,     0.0093023918 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        39.946564 ,        18.305758 ,      0.044597845 ,     0.0092923920 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        61.881324 ,        0.0000000 ,        21.024860 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,             -NaN ,             -NaN ,             -NaN ,             -NaN ,        0.0000000 ,             -NaN ,        0.0000000 ,             -NaN ,      -0.16553760 ,      -0.77663876 ,        13.468805 ,        14.871051 ,        14.152572 ,     -0.068059652 ,      -0.47883832 ,        18.941870 ,        18.169716 ,        18.551776 ,       0.57764623 ,       0.10821678 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,       0.57728333 ,       0.10810045 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161026 ,      114 , Uranus , IRAM , Commissioning team , t22 , 19 , run19_X ,        20.619941 ,        7.9951415 ,        154.72499 ,        58.605983 ,        131.63430 ,        57687.932 , 2016-10-26T22:21:48.375 ,        1864.1798 ,       1194.00 ,       1312.65 ,       868.934 ,      839 ,      449 ,      763 ,      100 ,      100 , onTheFlyMap ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,      -5.50000 ,      -12.0000 , totalPower ,     0.0500000 ,      0.530000 ,     -0.550000 ,       733.400 ,       9.30000 ,       37.9000 ,       11.5000 ,      0.621416 ,      0.738342 ,      0.479181 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161026s114-imb.fits ,      0.538706 ,     0.0817593 ,      -1.09683 ,      -1.07345 ,       13.2818 ,       17.9541 ,       6.91505 ,       7.84804 ,       1.76959 ,      0.777310 ,      0.401001 ,      0.202265 ,       1.77403 ,       2.33864 ,      0.917546 ,       1.03473 ,      0.247130 ,      0.118346 ,     0.0646980 ,     0.0335372 ,        39.246975 ,        18.284983 ,      0.047003900 ,      0.010256934 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        39.148510 ,        18.275980 ,      0.046964903 ,      0.010248764 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        61.697801 ,        0.0000000 ,        21.061075 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,             -NaN ,             -NaN ,             -NaN ,             -NaN ,        0.0000000 ,             -NaN ,        0.0000000 ,             -NaN ,      -0.53649545 ,      -0.12487653 ,        13.816065 ,        14.971982 ,        14.382415 ,      -0.31634539 ,       0.22972741 ,        18.329798 ,        19.038106 ,        18.680595 ,       0.59679010 ,       0.11526538 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,       0.59629498 ,       0.11517357 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161026 ,      115 , TipCurrentAzimuth , IRAM , Commissioning team , t22 , 19 , run19_X ,        180.00000 ,        55.000000 ,        165.91796 ,        19.139476 ,        31.769056 ,        57687.952 , 2016-10-26T22:50:59.250 ,        3619.8485 ,       330.000 ,       0.00000 ,       0.00000 ,        0 ,        0 ,        0 ,       11 ,       11 , DIY ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,      -5.50000 ,      -12.0000 , totalPower ,     0.0500000 ,      0.530000 ,     -0.550000 ,       733.400 ,       9.30000 ,       38.0000 ,       14.3000 ,      0.659507 ,      0.738342 ,      0.479181 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161026s115-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161026 ,      116 , 0113-118 , IRAM , Commissioning team , t22 , 19 , run19_X ,        19.052157 ,       -11.604281 ,        178.25782 ,        41.399481 ,        162.51641 ,        57687.960 , 2016-10-26T23:02:21.000 ,        4303.4651 ,       60.0000 ,       0.00000 ,       0.00000 ,        0 ,        0 ,        0 ,        1 ,        1 , track ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,      -5.50000 ,      -12.0000 , totalPower ,     0.0500000 ,      0.530000 ,     -0.550000 ,       733.300 ,       9.30000 ,       37.9000 ,       9.80000 ,      0.386779 ,      0.738342 ,      0.479181 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161026s116-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161026 ,      117 , 0113-118 , IRAM , Commissioning team , t22 , 19 , run19_X ,        19.052157 ,       -11.604281 ,        179.76968 ,        41.415376 ,        177.65897 ,        57687.963 , 2016-10-26T23:06:58.000 ,        4581.2235 ,       725.000 ,       746.838 ,       530.663 ,      420 ,        6 ,      377 ,        3 ,        3 , onTheFlyMap ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,      -5.50000 ,      -12.0000 , totalPower ,     0.0500000 ,      0.530000 ,     -0.550000 ,       733.300 ,       9.20000 ,       37.7000 ,       11.8000 ,      0.701585 ,      0.730111 ,      0.468848 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161026s117-imb.fits ,       26.6561 ,       3.74449 ,     -0.871381 ,     -0.882892 ,       107.631 ,       139.746 ,       176.121 ,       132.493 ,       64.8908 ,       37.9435 ,       20.5847 ,       13.4496 ,       18.4792 ,       26.8500 ,       20.3273 ,       19.0566 ,       9.28738 ,       5.37538 ,       2.90574 ,       1.87353 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,             -NaN ,             -NaN ,             -NaN ,             -NaN ,        0.0000000 ,             -NaN ,        0.0000000 ,             -NaN ,    1.0371012e+09 ,        16.075386 ,        14.000000 ,        13.289898 ,        13.640329 ,        207.37661 ,        62.798080 ,       -176.73078 ,       -41.813990 ,        85.964058 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
20161026 ,      118 , Uranus , IRAM , Commissioning team , t22 , 19 , run19_X ,        20.618370 ,        7.9945404 ,        184.36102 ,        60.860983 ,       -171.40873 ,        57687.973 , 2016-10-26T23:21:37.125 ,        5462.7554 ,       60.0000 ,       0.00000 ,       0.00000 ,        0 ,        0 ,        0 ,        1 ,        1 , track ,        0 , Nasmyth         ,       0.00000 ,       0.00000 ,      -5.50000 ,      -12.0000 , totalPower ,     0.0500000 ,      0.530000 ,     -0.550000 ,       733.300 ,       9.30000 ,       37.3000 ,       12.9000 ,      0.758917 ,      0.730111 ,      0.468848 , /home/observer/NIKA/AntennaImbfits , iram30m-antenna-20161026s118-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000 ,        0.0000000
